id,athlete_id
1419640968513417218,116263
1419640864280743946,116263
1419640839421140996,116263
1419640836879355904,116263
1419640812975976455,116263
1419640790465204226,116263
1419640786589667328,116263
1419640762422022149,116263
1419640703911546881,122492
1419640480472596485,116263
1419640471156969478,116263
1419640461346574340,116263
1419640417889382400,116263
1419640400172752898,143083
1419640383730946051,144470
1419640375619194882,116263
1419640370653171715,130576
1419640370170765317,116263
1419640337312587787,116263
1419640316525637633,116263
1419640240201814023,116263
1419640172757622791,116263
1419640155351052288,116263
1419640066293391370,116263
1419640032625790988,116263
1419640028918030340,116263
1419640010878320651,116263
1419639941147938822,116263
1419639895887257605,116263
1419639892326424579,116263
1419639870989815815,116263
1419639858956423168,116263
1419639830019919875,116263
1419639797816074241,116263
1419639774063730690,116263
1419639646359719940,116263
1419639625014939654,116263
1419639620921221121,116263
1419639603955261440,116263
1419639566277910530,116263
1419639533625171974,116263
1419639513224155136,116263
1419639476771459080,116263
1419639461177008130,116263
1419639454902329350,116263
1419639444320264192,116263
1419639385646014465,116263
1419639357074329601,116263
1419639352288702468,116263
1419639342901903360,145847
1419639336732041220,116263
1419639331648540677,116263
1419639283002929154,116263
1419639279492292608,116263
1419639257661157385,134063
1419639247523385355,116263
1419639154711830529,116263
1419639084184571907,116263
1419639079809867777,116263
1419639028291227652,116263
1419638940374421507,116263
1419638913409318922,130576
1419638892802625538,116263
1419638739672829953,116263
1419638686904315909,130576
1419638577068081157,116263
1419638493672886274,116263
1419638481672826884,116263
1419638474416795652,141454
1419638462345449472,116263
1419638368959275014,116263
1419638082307989504,116263
1419638044458508295,134455
1419637930742714368,116263
1419637642875047937,143083
1419637581973790722,116263
1419637513354813442,2103742
1419637513354813442,144401
1419636971236777987,116263
1419636917516201988,116263
1419636888525316099,143083
1419636665090457603,126653
1419636404628434951,116263
1419636317290475531,134063
1419636221387542534,130576
1419636186155421706,134455
1419636118505639942,122492
1419635892436623361,116263
1419635702061441027,2505264
1419646401546317827,116263
1419646354884681729,116263
1419646346907119624,116263
1419646344688377863,116263
1419646300828553222,116263
1419646286400155651,116263
1419646163922432009,116263
1419646125384953860,130576
1419646106858819584,116263
1419646055939854343,116263
1419645831574134789,116263
1419645690037227520,116263
1419645687529054212,116263
1419645641341374465,116263
1419645619774230534,130576
1419645591802433540,116263
1419645588077899776,116263
1419645553609035784,116263
1419645467265224705,143139
1419645422344101889,140687
1419645338223190019,140687
1419645335312297987,116263
1419645298557681670,116263
1419645297421029383,116263
1419645293088280581,116263
1419645225539047426,116263
1419645209986568195,116263
1419645209831370757,116263
1419645133708873730,116263
1419645056777031687,116263
1419644940666081280,116263
1419644867291066374,116263
1419644836336979972,116263
1419644587472146438,116263
1419644536037412867,116263
1419644528483389445,116263
1419644527422308355,116263
1419644451866046466,116263
1419644431188201474,116263
1419644284060377091,116263
1419644262090563590,116263
1419644223616294926,122492
1419644122705514496,116263
1419644069177815040,116263
1419644061221150723,116263
1419643999158116352,116263
1419643992396865536,116263
1419643950315413511,116263
1419643937619279875,116263
1419643824721125376,116263
1419643796401254402,116263
1419643774767177732,134775
1419643718240391171,116263
1419643708480184324,116263
1419643696534876167,134455
1419643677304098818,143139
1419643639303598081,116263
1419643605040443396,116263
1419643574585544706,143083
1419643564636598272,116263
1419643514917322752,116263
1419643440342528000,116263
1419643394050052097,116263
1419643360873123840,116263
1419643343110213637,116263
1419643325993398273,143083
1419643316920930306,116263
1419643294062051334,116263
1419643277955846151,116263
1419643247496818695,116263
1419643173459021835,116263
1419643155796922370,143083
1419643078621552647,116263
1419643062851047431,116263
1419643041162297344,116263
1419642884597321737,116263
1419642845539966982,116263
1419642844080312327,116263
1419642791362187270,116263
1419642717231931399,116263
1419642686852669446,116263
1419642652849446912,116263
1419642585484730373,116263
1419642569655390209,116263
1419642560922886147,116263
1419642504253644802,130576
1419642489170919427,116263
1419642411710513159,116263
1419642411211321344,116263
1419642403753844739,116263
1419642365480890373,116263
1419642354600878087,116263
1419642312825610240,116263
1419642279728336896,116263
1419642132373983237,116263
1419642103378759683,116263
1419642063503593483,116263
1419642057216327681,116263
1419642025293455367,116263
1419641997372108801,2101557
1419641997372108801,143083
1419641984185102342,116263
1419641907626532866,133658
1419641814785482756,146278
1419641814785482756,147660
1419657505701990402,113570
1419651686579073028,116263
1419651552260681748,116263
1419651470362779659,130576
1419651321762750465,116263
1419651304050155523,116263
1419651274820161540,116263
1419651272446144522,116263
1419651266297270279,116263
1419651246164627460,145881
1419651246164627460,116263
1419651164774101000,116263
1419651044510867456,130576
1419651009517821955,116263
1419651000197992450,116263
1419650951732891653,116263
1419650940081111046,116263
1419650939254833152,116263
1419650923488432131,116263
1419650892312104967,116263
1419650859596763137,116263
1419650838436356100,130576
1419650834162462724,116263
1419650736409878531,116263
1419650635725643786,141782
1419650600640270340,116263
1419650578137849856,116263
1419650333945384960,116263
1419650324143300612,116263
1419650307903025153,144735
1419650228844564500,116263
1419650147433078788,116263
1419650144602054661,116263
1419650109222973442,116263
1419649930113609734,116263
1419649924585517062,116263
1419649922383499269,116263
1419649913504284681,144470
1419649787423457282,116263
1419649733895671809,140687
1419649605017296898,116263
1419649591675293703,116263
1419649545063997440,116263
1419649395302174721,116263
1419649338494488582,116263
1419649330479124487,116263
1419649314394042369,144730
1419649278071296003,116263
1419649268827115523,116263
1419649186190880772,116263
1419648979923398659,143764
1419648979923398659,143764
1419648940845146112,144730
1419648869038649346,116263
1419648674120962050,116263
1419648624154222593,145881
1419648577811345414,116263
1419648514217287686,116263
1419648394469855233,144433
1419648291654930438,116263
1419648138785271808,121786
1419648130467852291,116263
1419648121097711622,116263
1419648078802415616,130576
1419648069478457351,116263
1419648059932217357,116263
1419647993947443200,116263
1419647980802433024,116263
1419647976079642628,116263
1419647951446495236,116263
1419647896358510598,116263
1419647724094431234,116263
1419647715957477376,136353
1419647695438946309,146279
1419647615352848390,116263
1419647477095952395,116263
1419647467197386762,116263
1419647429574496266,116263
1419647346132930560,116263
1419647298175307783,116263
1419647287580524546,116263
1419647190520135686,116263
1419647054867927040,116263
1419647047313940483,116263
1419646979714342915,116263
1419646929697452043,130576
1419646911032614914,116263
1419646894536478720,116263
1419646809723396106,116263
1419646765301604357,116263
1419646758758469638,116263
1419646749388410892,116263
1419646722939047946,116263
1419646644253954056,116263
1419646633248129026,116263
1419656364910120963,116263
1419656277643251715,116263
1419656247440068614,116263
1419656220177170432,116263
1419656184181641218,141454
1419656169291874305,116263
1419656091189714950,116263
1419656043257241600,116263
1419655932070477831,121974
1419655932070477831,145054
1419655932070477831,130985
1419655825098870792,116263
1419655799672999941,116263
1419655761890746369,116263
1419655721914802179,116263
1419655602263912456,116263
1419655463252074498,116263
1419655435087351808,116263
1419655169365528576,116263
1419655152844169225,116263
1419655140034826241,116263
1419655075450875904,116263
1419654942264942598,116263
1419654934421598211,116263
1419654794872901633,116263
1419654775419719689,116263
1419654686311784451,116263
1419654655349452805,116263
1419654554103123968,116263
1419654499195518977,116263
1419654451183329284,116263
1419654387064991754,116263
1419654361295187971,116263
1419654278726094849,116263
1419653990669713410,116263
1419653929739059211,130576
1419653872948105227,116263
1419653755700531203,116263
1419653747806916611,116263
1419653659768463362,116263
1419653656505294854,116263
1419653549852532743,116263
1419653533650067462,145847
1419653533650067462,145847
1419653398199107588,116263
1419653321103527937,116263
1419653219391741958,116263
1419653200840335363,116263
1419653049467822090,116263
1419653017293389835,116263
1419652902134550544,116263
1419652823059337225,116263
1419652796064878594,116263
1419652705014804481,116263
1419652596344651785,116263
1419652526048088064,116263
1419652474093248514,116263
1419652368703000576,116263
1419652349669167108,130576
1419652331885395975,116263
1419652290529554434,116263
1419652263212195842,130576
1419652237266022400,116263
1419652120605650962,116263
1419652084446601221,116263
1419652073981767682,122492
1419651890967580678,116263
1419651888664899589,116263
1419661521718636552,116263
1419661434946994178,132107
1419660943299026952,116263
1419660808934416384,116263
1419660715024060426,116263
1419660624234045443,130576
1419660519770714116,116263
1419660507187843076,140696
1419660458143801350,116263
1419660269840523270,116263
1419659909243707394,116263
1419659868068139010,116263
1419659815802966017,116263
1419659788057681920,116263
1419659731824783366,141454
1419659527516004356,116069
1419659325681799169,116263
1419659278479097856,116263
1419659168852570113,113572
1419659168852570113,113570
1419659077236535301,116263
1419658995107696644,116263
1419658803218305026,116263
1419658726923853824,117511
1419658726923853824,130838
1419658700487155719,113572
1419658626759753736,116263
1419658582996385792,116263
1419658578328047616,116263
1419658556480147461,145054
1419658556480147461,130985
1419658425286365187,134455
1419658072486600704,116263
1419658018577272835,116263
1419657668067696646,117516
1419657664695463937,116263
1419657641983455232,116069
1419657641983455232,143139
1419657423594221570,116263
1419657421379698694,116263
1419657272435744771,116263
1419657264042975242,116263
1419657186586730496,144735
1419657124313927686,134617
1419656917647958018,116263
1419656876535341059,116263
1419656774357901312,116263
1419656685371592712,116263
1419656684834746393,116263
1419656530689859585,116263
1419656504236408842,116263
1419667641724112903,116263
1419667500061626368,116263
1419667484638994435,116263
1419667123329277957,146573
1419666858458836995,144550
1419666800682311687,116263
1419666772915941385,2503221
1419666552039698433,116263
1419666247562588163,116263
1419666240939855879,116263
1419666222669451267,130576
1419666158601474056,116263
1419666143678144512,116263
1419666129090273283,116263
1419666072853045250,116263
1419665860948496387,116263
1419665810952396802,116263
1419665780854038538,116263
1419665758389366793,144728
1419665584816414720,116263
1419665536871407622,116263
1419665342863843335,134063
1419665108414783495,130576
1419665093680193538,130576
1419664964122398724,116263
1419664929712349185,116263
1419664899806957571,116263
1419664818462609408,116263
1419664711793004547,116263
1419664502832865283,116263
1419664314173034498,144733
1419664244119719945,116263
1419664170115424263,116263
1419664046987517959,116263
1419663937893593089,116263
1419663643147309058,116263
1419663463547170819,116263
1419663287667494918,116263
1419663241920225288,116263
1419663044947451911,145847
1419662920854609920,116263
1419662860423024643,116263
1419662818366959621,143139
1419662703199547405,116263
1419662641086308356,147660
1419662500849672194,130985
1419662500849672194,145054
1419662500849672194,121974
1419662262759948294,116263
1419662259521953795,122492
1419662215607570433,116263
1419662203234394114,116263
1419662195302993929,116263
1419662166173519872,116263
1419662134447808513,116263
1419662027916595202,116263
1419661959025160202,143780
1419661917866577920,132107
1419661896580435970,116263
1419689343745101829,116263
1419683856278458368,130576
1419672632903966725,116263
1419672596291878917,132107
1419672474434822144,147660
1419672168623788035,116263
1419672140060581888,116263
1419672046888390657,116263
1419671935789588484,116263
1419671703098073099,116263
1419671662853640199,116263
1419671480745402368,116263
1419671413611540481,116263
1419671222581751809,116263
1419671120286863361,134777
1419670911335030790,116263
1419670802966847489,116263
1419670769664086017,116263
1419670462775189504,130575
1419670188044210181,116263
1419670088031084550,142266
1419669924931268618,116263
1419669896372256773,117511
1419669896372256773,130838
1419669870782803971,116263
1419669698262806531,145847
1419669346129952770,134063
1419669338693328904,144433
1419669271186083848,116263
1419669162608107526,116263
1419669007016206339,116263
1419668933381017608,116263
1419668891735937026,132107
1419668831438508032,143730
1419668480790466577,116263
1419668404349267974,116263
1419668048387231746,140862
1419667976547184640,143206
1419676788364509185,130576
1419676782014443527,116263
1419676744617918464,116263
1419676606428110853,116263
1419676431374823424,116263
1419676412395413507,116263
1419676301409996801,2101557
1419676276596432905,130576
1419676100876140547,126653
1419675615318265864,116263
1419675204746235910,116263
1419674942283554821,116263
1419674875833298947,145847
1419674274554470409,116263
1419674266941857800,116263
1419674231172788226,116263
1419673905967497221,116263
1419673712547225607,144735
1419673633429983235,144730
1419673587972141057,116263
1419673489548603398,116263
1419673400042131461,116263
1419673192310796290,116263
1419672861279625216,116263
1419681088146841606,116263
1419680727684182022,116263
1419680713222148103,116263
1419680392680980485,132107
1419679816068988928,116263
1419679748901408768,116263
1419679732686331907,116263
1419679683906392067,116263
1419679445670039554,130985
1419679382596030466,116263
1419679282016624656,2505264
1419679282016624656,2503221
1419679108468928512,116263
1419678788070166528,143236
1419678788070166528,126589
1419678788070166528,72311
1419678788070166528,141166
1419678788070166528,132107
1419678765655891969,116263
1419678663042232320,145878
1419678585921720321,132107
1419678577436499971,116263
1419678402336858115,116263
1419678082659545089,116263
1419677839356399616,116263
1419677308441427969,116263
1419684959078469634,116263
1419684700423999488,116263
1419684247871180800,130575
1419684229705703427,116263
1419683849383006215,116263
1419683746698219524,116263
1419683418095321094,143754
1419683233994739715,116263
1419683108161343491,116263
1419682374934163456,116263
1419682259095867393,130575
1419681877078671360,116263
1419681856467849218,116263
1419681582428819458,130575
1419681553962070023,116263
1419681480075366408,130576
1419681415608815618,144470
1419719614100119552,116263
1419688696186507267,116263
1419688600505962503,130576
1419688209055952901,130576
1419687794675388419,130576
1419687427522793473,116263
1419687386913513475,140862
1419687145342586881,116263
1419687071891951618,116263
1419686976895164419,130576
1419686935111495685,116263
1419686935111495685,145881
1419686437415387137,116263
1419686289662611463,116263
1419686229751123972,130575
1419686141654036482,116263
1419685895842631688,116069
1419685895842631688,143139
1419685839257280517,140687
1419685717588865024,141168
1419685580078604290,116263
1419685446796201987,141168
1419685366689255424,116263
1419690655035494400,134324
1419690454069571587,116263
1419690295659311108,142835
1419690183658725379,111386
1419689649463652357,143764
1419689624360734724,116263
1419689258437079043,130576
1419689057941135365,143067
1419688995856928774,116263
1419688908120498176,120770
1419688814419709957,116263
1419731513504157702,143137
1419695955398459405,116263
1419695787852800001,130576
1419695693309022209,141168
1419695579890819087,116263
1419694595676401664,145054
1419694595676401664,121974
1419693032509644801,1800098
1419692870328459267,141168
1419692431725920256,116263
1419691771630477312,132107
1419691771630477312,126653
1419691761878843393,132107
1419691523294208003,116263
1419691253852106754,116263
1419701935771459596,136353
1419701838211784718,116263
1419701009031438368,116263
1419700825174122518,116263
1419699325119119365,116263
1419698435880534017,145847
1419696929244549121,116263
1419696910605197315,130576
1419696639946760194,116263
1419696052169449477,130575
1419695958670012418,130576
1419731136075472896,144433
1419707871839858690,116263
1419707742453829635,130576
1419707608672268289,130576
1419706384141066240,116263
1419706156381970446,144433
1419706156381970446,141168
1419704924724625415,134455
1419704924724625415,147660
1419704615784751131,130576
1419704069996748801,142266
1419703377605238789,116263
1419702734425452547,116263
1419712689899671553,141069
1419712672627580929,134617
1419712360940412928,2503221
1419712360940412928,2505264
1419711845036867594,121786
1419711735250886701,130576
1419711634352738308,130576
1419711602928984076,143726
1419711050040025120,143765
1419710107424890881,2101397
1419709478694490130,144433
1419709265925877761,130576
1419709221017296928,130576
1419709096752664576,116263
1419708712567062532,141454
1419717643729215488,116263
1419717387549503491,141168
1419717295014809604,141168
1419717151556980738,130576
1419717115620245507,130575
1419717080534765568,130576
1419717051141132289,130576
1419716519831883786,116263
1419716449703182345,146399
1419715921707339776,2503221
1419715734742179844,145054
1419715734742179844,130985
1419715260102037506,144433
1419715079247904768,130677
1419714568733876230,116263
1419714539986178056,130576
1419714287962972163,116263
1419713903831883798,116263
1419713755445960707,132107
1419713309343981573,147194
1419770378415599617,116263
1419726067154276359,132107
1419725813373497344,132107
1419725261004750850,141168
1419723565159616521,116263
1419723503461408772,143764
1419723503461408772,143764
1419722870016466946,144470
1419722749379891200,116263
1419721562073219076,116263
1419721555412590593,143754
1419721415650123778,2504137
1419720941181960194,116263
1419720842787819524,116069
1419720842787819524,143139
1419720800341401605,140687
1419720654752915459,116263
1419720649879212032,116069
1419720021664681986,130576
1419719659864002563,116263
1419719428846104579,122492
1419719300504440849,116263
1419719264794148866,116263
1419736992158568456,116263
1419736138407809036,116263
1419735875391565830,116263
1419735661754519572,116263
1419734269107195911,130576
1419734029750910976,147109
1419734029750910976,2506190
1419734029750910976,2104512
1419733927024021511,116263
1419733192697860107,116069
1419733192697860107,143139
1419732747111714819,116263
1419732627712462857,116263
1419731923136561155,116069
1419731923136561155,143139
1419731561759576065,116069
1419731497557184512,116263
1419730487690481676,130575
1419730237777055744,130576
1419729215222697988,145847
1419729003536023552,116263
1419728052020555782,134063
1419745090562572289,141168
1419744330273656841,132107
1419744239785758724,116263
1419742079161409537,122492
1419741885485096962,143032
1419741813712302085,131478
1419741612461023233,130576
1419741523789291520,134063
1419741441341853705,141168
1419741188459008000,132107
1419740555693592715,130576
1419740015584681985,130576
1419738757469777921,132107
1419738410944802817,144433
1419738145009119239,116263
1419737660709474311,132107
1419759087219183616,116263
1419758732766941187,116263
1419756689713074179,132107
1419755288480174084,116069
1419754870891032579,116263
1419754395139379209,129678
1419753869232377867,116263
1419753514025291776,103271
1419752768953270277,132107
1419752146229202946,145847
1419751926078521344,132107
1419751383528624133,130576
1419751066376318988,116263
1419750559716888583,146621
1419750559716888583,140420
1419750409963507718,144107
1419750205872910347,144433
1419750205872910347,141168
1419750204652335106,116263
1419749474788773902,130576
1419749474788773902,141794
1419749160610238480,144470
1419747116486995973,147263
1419780400608538640,144470
1419780171419328517,147194
1419780005102555136,116209
1419779664827011079,143086
1419778480640716801,116263
1419777874001895426,144433
1419776925048901634,141168
1419776925048901634,145881
1419776566150762505,145847
1419776331093512206,141454
1419776187937792001,130985
1419776187937792001,145054
1419774805302145036,131478
1419774291042734080,140687
1419772529665732638,107371
1419770837234749449,126993
1419770537220493318,116263
1419769680118509579,141454
1419769053141512192,140687
1419769015753494531,126653
1419768586881560589,141454
1419768509127659524,141168
1419767526544732164,116263
1419767159102787584,147238
1419766180466749444,143206
1419765963680059397,132107
1419765898668294150,143818
1419764781293228036,143139
1419764020161155077,141168
1419762970905743360,126653
1419762763631501313,116263
1419762663102443541,116263
1419762297627623429,126653
1419761498537308160,146248
1419794226439544832,116263
1419793656236716032,116263
1419792698257543173,132107
1419792641961730051,126607
1419792510759718918,145847
1419792021242351618,116263
1419791338447331328,116263
1419791096117334018,78197
1419789984182190085,144470
1419789560263872515,116263
1419789398380486657,116263
1419788857021632515,130576
1419788439717703680,116263
1419787970421342210,132107
1419787922417627138,132107
1419787657350164487,117516
1419787657350164487,133217
1419787657350164487,129694
1419786557007990784,132107
1419786312593420290,132107
1419785914469945347,116263
1419784960370675715,143818
1419784228213071872,136353
1419783766562594817,116263
1419783007616000010,116209
1419782559572107266,132107
1419782311134990336,147481
1419782311134990336,147662
1419781617556525056,143083
1419819075832729602,2505264
1419818988624781315,2505264
1419818988624781315,2503221
1419808827101245442,2505264
1419803722314571777,116209
1419802958850580482,116263
1419802606545768462,145881
1419802313749794826,116263
1419802231830892546,116209
1419802211245199384,130586
1419802135999434759,116209
1419800076432515072,116263
1419799436482514945,144470
1419799156298706944,116263
1419798417363013639,116263
1419798211166879751,116209
1419796889751359491,116263
1419796004216377353,94592
1419795139468406787,116069
1419795113929285633,133217
1419795113929285633,129694
1419794646859878400,116263
1419819754349498374,2503221
1419812466964549636,29304
1419812326341963776,144433
1419811757737095171,116069
1419811286360104964,132107
1419810018270973957,116263
1419810018270973957,145881
1419809852109561859,143139
1419809766973448193,116263
1419809383874277380,116209
1419809010455248898,2503221
1419809010455248898,2505264
1419808500750819330,116263
1419808480941195268,116209
1419807507099361284,116263
1419807165846597637,132107
1419806760139960325,116209
1419806479964688386,132170
1419806324439748620,116263
1419806153878482946,116209
1419805991802134529,116209
1419805528117579786,116263
1419805345254416388,116209
1419805152228249628,116263
1419805151628566537,116209
1419805149833449479,116209
1419805046720565252,116209
1419828796367147012,116209
1419828750607294466,2505264
1419828705287761921,2505264
1419828705287761921,2503221
1419828491239841792,116263
1419828474345267207,2505264
1419828474345267207,2503221
1419828362067939329,2505264
1419828362067939329,2503221
1419828140180873221,116263
1419828024044756997,2505264
1419828024044756997,2503221
1419827948912218114,2505264
1419827933359706112,116263
1419827522250977304,142366
1419827355887935491,2505264
1419827355887935491,2503221
1419826846133145601,130576
1419826582802243585,2505264
1419826582802243585,2503221
1419826563281915904,144730
1419826563281915904,144735
1419826452451651586,140687
1419826193432408065,2505264
1419825980714098691,2505264
1419825980714098691,2503221
1419825801566965762,2505264
1419825801566965762,2503221
1419825518732398594,2505264
1419825518732398594,2503221
1419825306999738368,2505264
1419825306999738368,2503221
1419825186308689921,116263
1419825047967965186,2503221
1419825047967965186,2505264
1419824860650516507,116263
1419822436200058883,116209
1419822388229730311,2503221
1419822021827989505,116263
1419821240265502724,2505264
1419821240265502724,2503221
1419821201833164802,116263
1419821021729751040,116263
1419820414595862530,141978
1419820106889064450,2505264
1419820099142254593,2503221
1419819860243087362,116263
1419819785165017095,116263
1419819629061435394,2505264
1419819629061435394,2503221
1419819234008264710,2505264
1419819234008264710,2503221
1419818969582555139,2503221
1419818730377256961,2505264
1419818730377256961,2503221
1419818551293014022,2503221
1419818157082963972,2505264
1419818093761613825,2505264
1419818093761613825,2503221
1419817812839698433,2505264
1419817812839698433,2503221
1419817749925171203,2503221
1419817749925171203,2505264
1419817709307453440,143784
1419817627120148482,2505264
1419817627120148482,2503221
1419817375206096904,116069
1419817004681228292,2503221
1419817004681228292,2505264
1419816964713680897,116263
1419816733490094081,2503221
1419816070278377476,143784
1419815790883196934,116263
1419815651997192193,2505264
1419815651997192193,2503221
1419815212543143939,130576
1419813697447366659,2505264
1419813697447366659,2503221
1419813585413447682,141454
1419840570990776321,141271
1419840295517126657,116263
1419838834284679171,143201
1419838472907476992,140687
1419838453039120384,143201
1419838351679492101,2503221
1419838351679492101,2505264
1419838132460179460,143201
1419838132460179460,134067
1419837962330775554,143201
1419837962330775554,134067
1419837818663161860,2505264
1419837818663161860,2503221
1419837442371244057,141168
1419837434997579790,2503221
1419836865448869890,116263
1419836663237201920,116263
1419836531603243008,2505264
1419836531603243008,2503221
1419835620713635844,2505264
1419835496981692418,2503221
1419835496981692418,2505264
1419834914715799557,116263
1419834717981995008,2505264
1419834717981995008,2503221
1419834298887118849,140687
1419834029331734528,2503221
1419833967549853696,116263
1419833941180264477,140687
1419833849928814593,140687
1419833849886900225,116263
1419832506463842308,116263
1419831895504740357,116263
1419831314270752770,2503221
1419830954051342343,140687
1419830954051342343,126653
1419830879346692096,2505264
1419830879346692096,2503221
1419830841807540226,144470
1419830277023485953,2503221
1419830257209679874,130576
1419830240784764931,2505264
1419830240784764931,120667
1419830134903910414,116209
1419829914698584071,145773
1419829811560648705,2505264
1419829811560648705,2503221
1419829668606218240,2503221
1419829569855447041,2505264
1419829569855447041,2503221
1419829500544577542,116263
1419829255035183105,2503221
1419844875466403842,144470
1419844570049748993,2503221
1419844570049748993,2505264
1419844309310873602,2503221
1419844309310873602,2505264
1419844162568949771,116263
1419844019387961344,130576
1419843828706578432,146399
1419843731612651529,132107
1419843520400003073,116209
1419843518667755524,116263
1419843360014016514,2505264
1419843360014016514,2503221
1419843154103005187,143784
1419843140865859585,130576
1419843130396975104,141271
1419842903753506817,147173
1419842903753506817,132074
1419842739705835525,2503221
1419842739705835525,2505264
1419842624521969664,141168
1419842535325945864,2503339
1419842160443150337,2503914
1419841470073380870,132107
1419841377119051777,2505264
1419841377119051777,2503221
1419841313239928838,143201
1419841313239928838,134067
1419841081638744065,2505264
1419841081638744065,2503221
1419840366442795014,2505264
1419840366442795014,2503221
1419840243084107776,116263
1419848869043523588,144470
1419848869043523588,146651
1419848834465730563,116263
1419848585596706820,147278
1419848502117552129,147278
1419848496849506308,146399
1419848367471878146,130575
1419848348694102017,147278
1419848348694102017,132158
1419848032196104197,116263
1419847840650588163,117613
1419847840650588163,147660
1419847762653302787,147278
1419847509178937352,116263
1419847505034895360,147278
1419847191775137792,147278
1419847006676156423,116263
1419847000586129412,147278
1419846998010777611,147278
1419846858675920896,140687
1419846622326915076,116263
1419846612440997889,147278
1419846404491595786,146399
1419846364649844739,130576
1419846345578401800,147278
1419846332873854992,147278
1419845681800384512,134444
1419855349981487104,134444
1419855349981487104,147765
1419855169710219274,116263
1419854272712167425,130576
1419854015983091718,134444
1419853460749520906,130576
1419853457842868226,93860
1419853201130541063,147278
1419853112613949446,146399
1419853047023480832,116069
1419852634345807882,2503221
1419852585314385922,132107
1419852464124170240,2503221
1419852464124170240,2505264
1419851940737994764,116069
1419851442295353344,147278
1419851306227879955,126600
1419851306227879955,147155
1419851299365920774,116263
1419850986751922177,146399
1419850514255077376,2503221
1419850514255077376,2505264
1419850357581123587,116263
1419850044677701636,123753
1419849638643912724,116209
1419849290134945792,2503221
1419849278223179777,147278
1419849123855966211,116263
1419872717323395073,129508
1419863290658836480,1302073
1419862975247048708,130576
1419862923137064960,116263
1419862300677197827,2505264
1419861731677982735,143739
1419861500718567427,116263
1419860877654695937,144704
1419860808058560517,144704
1419859606486929415,2505264
1419859606486929415,2503221
1419859473582096384,134444
1419859473582096384,147765
1419859332041035781,143726
1419859318887747584,130576
1419858673573134344,134444
1419858673573134344,147765
1419857853729280002,2503221
1419857853729280002,2505264
1419857652071419912,93860
1419857549625417738,116263
1419857076365316099,147278
1419856599326154752,116263
1419856032721948691,141938
1419874930712203266,121929
1419874805872959488,130576
1419874652998967301,144470
1419874512082857985,145880
1419874469485547524,147278
1419874469233844227,130576
1419874276727922688,121929
1419874195819798531,116263
1419874107076714501,130576
1419873552170323972,121929
1419873537746038786,121929
1419873073982025728,146399
1419873066520170505,2505264
1419872983594659842,145778
1419872945288056837,116263
1419872385302290436,121929
1419872241651621888,116263
1419872048793280512,121929
1419872033375014912,121929
1419871747650646016,116263
1419871634647785472,121929
1419871534252838913,130576
1419871430355738630,130576
1419870159771144194,116263
1419870156780539907,116263
1419869906628227074,116209
1419869678332125186,116263
1419869454943485953,147429
1419869398462996480,116263
1419869162017460229,130576
1419868804771889152,144470
1419868740179529736,116263
1419868705048043522,144730
1419868705048043522,144735
1419868705048043522,144734
1419868654313738249,147662
1419868605089415168,121929
1419868592208678913,121929
1419868447396139016,116263
1419868042356424706,116263
1419868008709648386,2503221
1419867994797215748,2503221
1419867025162203141,130576
1419866979289075712,2505264
1419865857677615104,116263
1419865384287617028,144704
1419865190766551040,116263
1419865111414538240,130576
1419864983349850122,116263
1419864836368834561,147278
1419864723219128324,130576
1419864705598775299,121929
1419864370754985986,121929
1419864004139184130,121929
1419882389325549577,143761
1419881606886555652,143761
1419881213767032838,130576
1419881007377911810,116263
1419880946153648130,2505264
1419880946153648130,2503221
1419880876242919427,116263
1419880784723210244,116263
1419880637134032896,116209
1419880257901846528,144470
1419880196744777734,2505264
1419879904770887687,116263
1419879508027449344,121929
1419879440281001984,116263
1419879362363416576,121929
1419879141495631874,116209
1419879098264870913,116209
1419879027364540452,146399
1419879008938962954,132107
1419878848452169732,143201
1419878641001926656,116263
1419878613986406405,143117
1419878613986406405,143118
1419878046241202181,117613
1419878046241202181,147660
1419877617344290821,121929
1419877366881349634,121929
1419877274044694528,130576
1419877161159204870,121929
1419876254438727682,147278
1419876192220450821,144470
1419876150625505281,121929
1419876101350776835,121929
1419876091359948802,121929
1419875790460645378,129508
1419875749859774467,121929
1419875621614735365,130576
1419875612055928839,144470
1419875541931290627,121929
1419875456292167680,141168
1419875353783259140,144470
1419875246186721281,121929
1419896720226324480,143726
1419890287963373571,130576
1419890161567944704,144470
1419889794566344704,143761
1419889721061240832,147282
1419889632536186880,143513
1419889496896778251,144470
1419889494262648833,144470
1419889133921521667,130576
1419889059015532544,144470
1419889000429596715,130576
1419888937942675456,130486
1419888937942675456,2505179
1419888937942675456,143570
1419888937942675456,147699
1419888609541251073,132563
1419888609541251073,147296
1419888553648037892,143762
1419888553648037892,143761
1419888047315775493,144470
1419888011559514119,144470
1419887999878189058,2505264
1419887999878189058,2503221
1419887936443539461,130576
1419887891426078723,144470
1419887774191267856,144470
1419887757451612163,2503221
1419887719019393052,144470
1419887275857621005,146399
1419887275857621005,146391
1419887144873517057,143761
1419887040120819713,144470
1419886854149742592,144470
1419886768980054018,116263
1419886691691552769,2505264
1419886691691552769,2503221
1419886542986878976,144470
1419886262987550725,117613
1419886262987550725,147660
1419886185527209987,130576
1419885876012744707,144470
1419885870639837184,130576
1419885736979992578,144470
1419885688959377408,143726
